25
0.06
4
0.262534,0.457167,1
0.054223,0.520258,1
0.113851,0.109436,1
0.08623,0.576396,1
0.619931,0.256806,1
0.538679,0.330191,1
0.554941,0.604665,1
0.273608,0.581066,1
0.023097,0.35275,1
0.551121,0.111026,1
0.677127,0.338438,1
0.107194,0.478264,1
0.625069,0.163366,1
0.360297,0.630882,1
0.410426,0.533423,1
0.088329,0.214145,1
0.370062,0.371103,1
0.581633,0.228494,1
0.134402,0.103853,1
0.519066,0.100004,1
0.430082,0.545869,1
0.374082,0.628774,1
0.275146,0.195698,1
0.125381,0.20637,1
0.240138,0.133727,1
0.257556,0.675789,1
0.265406,0.308326,1
0.578453,0.347404,1
0.508757,0.675893,1
0.224702,0.685512,1
0.506492,0.091778,1
0.254134,0.214846,1
0.713231,0.370806,1
0.228827,0.342869,1
0.401132,0.656936,1
0.616622,0.381976,1
0.244583,0.071234,1
0.113266,0.537721,1
0.101673,0.332825,1
0.214297,0.365364,1
0.285425,0.448748,1
0.289247,0.376141,1
0.208886,0.449234,1
0.639751,0.333289,1
0.584738,0.407194,1
0.103809,0.578972,1
0.079233,0.215088,1
0.581001,0.522195,1
0.485063,0.055327,1
0.65239,0.52044,1
0.046653,0.340918,1
0.695404,0.44897,1
0.397187,0.030063,1
0.607196,0.532872,1
0.542974,0.483135,1
0.231623,0.087227,1
0.326641,0.109857,1
0.166676,0.243923,1
0.371152,0.083269,1
0.063555,0.248357,1
0.337339,0.636861,1
0.375362,0.578983,1
0.583848,0.449788,1
0.384248,0.055682,1
0.436832,0.59308,1
0.392263,0.409377,1
0.014921,0.341354,1
0.098625,0.385099,1
0.056095,0.487426,1
0.149357,0.637207,1
0.442595,0.480419,1
0.34461,0.163229,1
0.285995,0.32074,1
0.214428,0.130579,1
0.055571,0.24434,1
0.536617,0.398585,1
0.321295,0.240187,1
0.436421,0.182419,1
0.598195,0.395873,1
0.450803,0.370867,1
0.517915,0.167901,1
0.535817,0.383227,1
0.446644,0.265836,1
0.698688,0.429949,1
0.464932,0.114085,1
0.599985,0.125049,1
0.24782,0.421183,1
0.22826,0.445929,1
0.333305,0.697983,1
0.141937,0.260574,1
0.248537,0.24065,1
0.109207,0.591461,1
0.201783,0.141086,1
0.452004,0.597268,1
0.407496,0.020178,1
0.458811,0.345353,1
0.505395,0.177291,1
0.286846,0.664183,1
0.635274,0.445825,1
0.433666,0.287236,1
0.100158,0.300357,1
0.644104,0.171455,1
0.155142,0.092723,1
0.45686,0.096059,1
0.521571,0.203712,1
0.487436,0.108977,1
0.061854,0.347025,1
0.11327,0.429109,1
0.537957,0.487312,1
0.632587,0.175094,1
0.595315,0.422709,1
0.17023,0.268105,1
0.390362,0.642353,1
0.307077,0.336991,1
0.097157,0.358217,1
0.238563,0.508656,1
0.367097,0.07514,1
0.220442,0.448555,1
0.361962,0.415101,1
0.649478,0.470442,1
0.322038,0.703161,1
0.367879,0.347393,1
0.568534,0.632751,1
0.404444,0.204991,1
0.372124,0.246214,1
0.55438,0.484782,1
0.038793,0.446097,1
0.106002,0.431921,1
0.340108,0.533222,1
0.276696,0.164943,1
0.586682,0.19088,1
0.230722,0.421355,1
0.688576,0.461898,1
0.370341,0.590786,1
0.334495,0.225923,1
0.505187,0.299314,1
0.457463,0.065693,1
0.612309,0.453747,1
0.703115,0.365392,1
0.179648,0.394583,1
0.473018,0.15785,1
0.367197,0.462255,1
0.037765,0.305485,1
0.316293,0.592269,1
0.433459,0.219749,1
0.211583,0.078765,1
0.361819,0.256015,1
0.50895,0.525604,1
0.376437,0.063596,1
0.446422,0.269932,1
0.573529,0.360572,1
0.243539,0.454819,1
0.664096,0.23151,1
0.273236,0.16702,1
0.14893,0.459143,1
0.537018,0.461955,1
0.242248,0.090826,1
0.087673,0.216053,1
0.343081,0.090682,1
0.250936,0.304331,1
0.624326,0.524528,1
0.397444,0.188823,1
0.43392,0.239374,1
0.159182,0.247992,1
0.24335,0.653502,1
0.69326,0.365575,1
0.568169,0.386765,1
0.325361,0.656114,1
0.385778,0.378982,1
0.65457,0.253615,1
0.472775,0.212375,1
0.427606,0.456224,1
0.588522,0.248103,1
0.636911,0.536321,1
0.653244,0.344896,1
0.317851,0.045469,1
0.612659,0.350123,1
0.465807,0.048237,1
0.031183,0.314261,1
0.102953,0.285767,1
0.450385,0.019655,1
0.389805,0.004178,1
0.339136,0.671583,1
0.453061,0.694985,1
0.120218,0.414719,1
0.556302,0.485525,1
0.309629,0.033429,1
0.042003,0.209918,1
0.054562,0.512626,1
0.348863,0.672898,1
0.309975,0.15524,1
0.56948,0.444317,1
0.429156,0.430149,1
0.356509,0.542788,1
0.261536,0.373865,1
0.531265,0.097337,1
0.658486,0.341315,1
0.289611,0.199776,1
0.661905,0.434015,1
0.383762,0.618136,1
0.511319,0.182254,1
0.113661,0.375794,1
0.480293,0.473533,1
0.14537,0.181046,1
0.09813,0.389798,1
0.302218,0.164019,1
0.284798,0.564714,1
0.602961,0.201786,1
0.455427,0.383752,1
0.18107,0.587773,1
0.161273,0.058671,1
0.156361,0.497031,1
0.081727,0.539412,1
0.362162,0.083802,1
0.563813,0.393972,1
0.446776,0.406679,1
0.161843,0.216359,1
0.27995,0.5966,1
0.301446,0.328619,1
0.323521,0.695564,1
0.659672,0.255086,1
0.067163,0.319157,1
0.460476,0.593287,1
0.595104,0.358592,1
0.616515,0.388483,1
0.064066,0.457431,1
0.268284,0.193407,1
0.04336,0.24216,1
0.295575,0.135011,1
0.074913,0.513097,1
0.410794,0.115608,1
0.054267,0.337366,1
0.39207,0.479611,1
0.480032,0.583685,1
0.329946,0.364177,1
0.283775,0.579058,1
0.539319,0.61958,1
0.551386,0.506444,1
0.197694,0.172681,1
0.318326,0.11794,1
0.636564,0.257064,1
0.306391,0.575488,1
0.423336,0.507187,1
0.507757,0.109068,1
0.404984,0.063294,1
0.674047,0.500666,1
0.222293,0.578593,1
0.413206,0.180351,1
0.306934,0.55453,1
0.229364,0.253573,1
0.377012,0.285394,1
0.554469,0.494534,1
0.30032,0.071814,1
0.149409,0.205957,1
0.242314,0.160428,1
0.172867,0.620502,1
0.170061,0.423949,1
0.485985,0.367801,1
0.595086,0.535795,1
0.23042,0.130043,1
0.593735,0.341033,1
0.534166,0.653209,1
0.645947,0.203445,1
0.289526,0.465597,1
0.3668,0.462899,1
0.179691,0.108953,1
0.181549,0.057459,1
0.487425,0.484278,1
0.406131,0.601763,1
0.429285,0.386718,1
0.453015,0.314365,1
0.405991,0.522334,1
0.414953,0.416123,1
0.124249,0.152636,1
0.166771,0.534609,1
0.639112,0.336387,1
0.520759,0.468931,1
0.022244,0.305892,1
0.621199,0.576271,1
0.197647,0.341587,1
0.355162,0.434826,1
0.384827,0.468402,1
0.223707,0.121334,1
0.582605,0.101911,1
0.089163,0.397213,1
0.358814,0.250095,1
0.424311,0.34238,1
0.163736,0.132904,1
0.075878,0.553251,1
0.213613,0.553408,1
0.307867,0.506151,1
0.28776,0.649124,1
0.20733,0.324202,1
0.179205,0.525397,1
0.531222,0.191001,1
0.284432,0.696125,1
0.199882,0.544032,1
0.077504,0.291166,1
0.161209,0.583543,1
0.258014,0.109517,1
0.482108,0.550135,1
0.470663,0.537225,1
0.200208,0.647774,1
0.352929,0.540087,1
0.683259,0.305907,1
0.176888,0.390517,1
0.070945,0.359929,1
0.375876,0.402402,1
0.546733,0.653191,1
0.243941,0.345446,1
0.026723,0.399518,1
0.114357,0.266286,1
0.585456,0.289962,1
0.050518,0.250651,1
0.416014,0.145717,1
0.328992,0.360944,1
0.289633,0.048169,1
0.559976,0.62196,1
0.236927,0.188608,1
0.598316,0.529867,1
0.151122,0.199016,1
0.428685,0.675364,1
0.484545,0.434019,1
0.429782,0.051059,1
0.293295,0.274827,1
0.037593,0.286089,1
0.618984,0.277104,1
0.527113,0.204821,1
0.140751,0.250675,1
0.579368,0.559119,1
0.657685,0.389566,1
0.569523,0.385893,1
0.017537,0.421787,1
0.486775,0.038438,1
0.465993,0.409906,1
0.366939,0.690776,1
0.162687,0.093847,1
0.67161,0.220215,1
0.478896,0.335247,1
0.480875,0.290148,1
0.314292,0.238399,1
0.113791,0.615831,1
0.322213,0.430799,1
0.336231,0.598572,1
0.161513,0.100694,1
0.313713,0.081231,1
0.587382,0.552533,1
0.341041,0.467412,1
0.355384,0.153051,1
0.294864,0.539018,1
0.590498,0.177775,1
0.26275,0.462992,1
0.523943,0.532415,1
0.505141,0.126913,1
0.089221,0.389437,1
0.390773,0.172669,1
0.335116,0.355416,1
0.248193,0.59075,1
0.14303,0.134975,1
0.28612,0.060395,1
0.586575,0.17283,1
0.380864,0.257124,1
0.103459,0.587337,1
0.136718,0.487047,1
0.140515,0.273664,1
0.013362,0.445736,1
0.22758,0.261899,1
0.464413,0.520826,1
0.703087,0.309062,1
0.458175,0.271081,1
0.051114,0.428094,1
0.637661,0.344045,1
0.183968,0.231231,1
0.235477,0.64301,1
0.205731,0.345517,1
0.359764,0.025584,1
0.133179,0.318957,1
0.639744,0.240372,1
0.156047,0.360722,1
0.092242,0.152334,1
0.290987,0.475684,1
0.287782,0.330884,1
0.231185,0.668285,1
0.566815,0.454101,1
0.171198,0.595249,1
0.576984,0.1966,1
0.226075,0.663618,1
0.57196,0.368255,1
0.476605,0.320618,1
0.132206,0.450642,1
0.261978,0.678951,1
0.088991,0.206402,1
0.320566,0.683264,1
0.487725,0.107388,1
0.358832,0.608552,1
0.439973,0.534963,1
0.689576,0.356634,1
0.196791,0.149082,1
0.059278,0.491382,1
0.288314,0.158031,1
0.198505,0.408048,1
0.365792,0.125565,1
0.556059,0.41607,1
0.455495,0.627498,1
0.004338,0.355351,1
0.536335,0.060635,1
0.547752,0.429195,1
0.582026,0.180469,1
0.486857,0.266261,1
0.376208,0.041522,1
0.252064,0.592537,1
0.277472,0.310588,1
0.340437,0.392736,1
0.228832,0.062308,1
0.652133,0.522363,1
0.240524,0.250572,1
0.279423,0.025976,1
0.590909,0.123267,1
0.145757,0.2842,1
0.379692,0.075054,1
0.411594,0.184487,1
0.479471,0.326907,1
0.378745,0.387504,1
0.663142,0.405678,1
0.540577,0.116778,1
0.536739,0.183487,1
0.256844,0.501705,1
0.384062,0.503228,1
0.160982,0.579008,1
0.641456,0.393522,1
0.44872,0.143573,1
0.568516,0.475327,1
0.341084,0.672201,1
0.570549,0.637079,1
0.400939,0.444553,1
0.345807,0.2095,1
0.246823,0.523524,1
0.189168,0.131365,1
0.11289,0.49895,1
0.117108,0.267271,1
0.301964,0.639737,1
0.636496,0.332235,1
0.081536,0.196695,1
0.204667,0.151354,1
0.426198,0.444353,1
0.036037,0.460429,1
0.344743,0.166614,1
0.353361,0.416992,1
0.287607,0.228381,1
0.506724,0.255238,1
0.288068,0.659816,1
0.351178,0.25994,1
0.564435,0.62633,1
0.580307,0.381119,1
0.526805,0.540784,1
0.3599,0.472382,1
0.403154,0.566376,1
0.13771,0.607831,1
0.658907,0.407562,1
0.140733,0.573905,1
0.343521,0.123661,1
0.57166,0.106166,1
0.087928,0.135974,1
0.266349,0.125531,1
0.572064,0.401644,1
0.623418,0.193377,1
0.440944,0.372768,1
0.062852,0.278011,1
0.172598,0.052704,1
0.424079,0.368655,1
0.45076,0.016318,1
0.56774,0.208895,1
0.261063,0.305606,1
0.086567,0.323816,1
0.396976,0.498761,1
0.566582,0.173183,1
0.602997,0.220186,1
0.379742,0.346982,1
0.468444,0.187996,1
0.158069,0.648917,1
0.433841,0.027067,1
0.404991,0.16144,1
0.434188,0.669525,1
0.451268,0.554738,1
0.164797,0.357853,1
0.47886,0.358603,1
0.543039,0.459797,1
0.038736,0.401594,1
0.312444,0.481398,1
0.258694,0.520487,1
0.502422,0.328583,1
0.148082,0.21586,1
0.530857,0.645001,1
0.2356,0.521952,1
0.216955,0.540037,1
0.213896,0.064376,1
0.47554,0.214345,1
0.393592,0.342816,1
0.319848,0.302748,1
0.602622,0.305006,1
0.394089,0.050432,1
0.385749,0.310638,1
0.093852,0.42625,1
0.4161,0.550725,1
0.273791,0.698719,1
0.638915,0.201709,1
0.281458,0.46223,1
0.616575,0.130426,1
0.504491,0.053863,1
0.440044,0.492014,1
0.417529,0.505654,1
0.461712,0.312828,1
0.401057,0.094256,1
0.331582,0.097174,1
0.511444,0.408169,1
0.361405,0.595442,1
0.506134,0.553659,1
0.596187,0.290327,1
0.337114,0.148579,1
0.663445,0.425679,1
0.507832,0.27631,1
0.178731,0.638629,1
0.429746,0.201769,1
0.07013,0.169649,1
0.655266,0.4592,1
0.354112,0.069456,1
0.221493,0.403967,1
0.360479,0.470546,1
0.357345,0.61278,1
0.263735,0.3789,1
0.534627,0.080296,1
0.59971,0.242934,1
0.621996,0.320246,1
0.324733,0.359982,1
0.58203,0.102856,1
0.394711,0.249757,1
0.561008,0.551489,1
0.394242,0.004756,1
0.302843,0.594048,1
0.594861,0.34714,1
0.505984,0.28319,1
0.020832,0.333661,1
0.247174,0.58499,1
0.311901,0.626916,1
0.570506,0.141211,1
0.006687,0.323488,1
0.206221,0.373304,1
0.617615,0.152719,1
0.293681,0.473808,1
0.083101,0.554387,1
0.646701,0.230251,1
0.22919,0.648567,1
0.343642,0.283123,1
0.402125,0.470435,1
0.46873,0.301122,1
0.453662,0.54018,1
0.395372,0.410996,1
0.226654,0.444321,1
0.358928,0.155302,1
0.106579,0.555302,1
0.241231,0.654938,1
0.533891,0.456202,1
0.501575,0.533358,1
0.457942,0.41344,1
0.380496,0.214073,1
0.396258,0.170358,1
0.624172,0.449552,1
0.313949,0.063243,1
0.128671,0.515366,1
0.509136,0.153457,1
0.143845,0.502041,1
0.624822,0.472243,1
0.307638,0.195439,1
0.493789,0.154727,1
0.234832,0.273353,1
0.608779,0.417781,1
0.034164,0.291817,1
0.472685,0.541795,1
0.450864,0.474973,1
0.246332,0.189887,1
0.613992,0.233576,1
0.04924,0.244623,1
0.042602,0.210535,1
0.481208,0.431607,1
0.297351,0.638726,1
0.178846,0.304234,1
0.426605,0.056714,1
0.393113,0.410392,1
0.260904,0.587584,1
0.155436,0.450017,1
0.3956,0.382684,1
0.185101,0.199484,1
0.408814,0.501573,1
0.074537,0.202694,1
0.50821,0.443149,1
0.664207,0.430249,1
0.125811,0.157872,1
0.366068,0.405893,1
0.337074,0.194108,1
0.03697,0.29847,1
0.302521,0.377295,1
0.681029,0.366343,1
0.530429,0.394212,1
0.489572,0.562063,1
0.13975,0.164146,1
0.600885,0.322712,1
0.502522,0.637643,1
0.331822,0.53339,1
0.130243,0.383181,1
0.128325,0.440258,1
0.189595,0.322773,1
0.360029,0.366661,1
0.167798,0.325278,1
0.294103,0.079259,1
0.208881,0.190925,1
0.309789,0.164598,1
0.178546,0.471675,1
0.169265,0.590564,1
0.242025,0.068551,1
0.562845,0.410888,1
0.526005,0.213147,1
0.584213,0.572901,1
0.165012,0.319099,1
0.249052,0.504989,1
0.469698,0.629106,1
0.441355,0.675174,1
0.116258,0.29683,1
0.296436,0.360089,1
0.57653,0.23189,1
0.393546,0.10273,1
0.513763,0.224057,1
0.36367,0.272678,1
0.254515,0.393343,1
0.545833,0.598304,1
0.083115,0.578125,1
0.24085,0.234877,1
0.480954,0.102949,1
0.431579,0.24897,1
0.218535,0.103055,1
0.610344,0.476581,1
0.135197,0.478639,1
0.559247,0.209641,1
0.099918,0.336898,1
0.581708,0.498007,1
0.181401,0.273504,1
0.155728,0.17753,1
0.468669,0.162549,1
0.131045,0.326393,1
0.440977,0.398646,1
0.463141,0.615002,1
0.200294,0.409187,1
0.568441,0.276933,1
0.250967,0.688517,1
0.65359,0.435941,1
0.284989,0.127524,1
0.360283,0.546062,1
0.117039,0.11427,1
0.569695,0.488709,1
0.264762,0.339217,1
0.136374,0.591568,1
0.359075,0.622571,1
0.492803,0.045263,1
0.053073,0.44024,1
0.067004,0.38293,1
0.038986,0.229723,1
0.064246,0.53686,1
0.206069,0.266859,1
0.336649,0.328297,1
0.383734,0.194607,1
0.153715,0.528691,1
0.386989,0.241945,1
0.216814,0.579426,1
0.63968,0.376899,1
0.594836,0.242536,1
0.39212,0.060408,1
0.579932,0.19802,1
0.479042,0.201386,1
0.274164,0.490535,1
0.310608,0.115969,1
0.252314,0.675457,1
0.071613,0.411585,1
0.329935,0.578611,1
0.462627,0.67457,1
0.461194,0.072271,1
0.583605,0.447326,1
0.374994,0.501516,1
0.327523,0.056342,1
0.276996,0.670504,1
0.679332,0.440776,1
0.324247,0.653931,1
0.249586,0.104599,1
0.225758,0.475598,1
0.037321,0.291992,1
0.233835,0.604625,1
0.464964,0.48684,1
0.35562,0.235828,1
0.707414,0.362873,1
0.217155,0.445861,1
0.487007,0.341122,1
0.413113,0.679895,1
0.697809,0.310445,1
0.237519,0.417685,1
0.370852,0.269441,1
0.584366,0.10177,1
0.157118,0.391582,1
0.617044,0.137445,1
0.555963,0.434297,1
0.538865,0.172703,1
0.302661,0.150473,1
0.289011,0.334647,1
0.175615,0.424013,1
0.290358,0.555063,1
0.318258,0.53249,1
0.091627,0.367579,1
0.375515,0.693959,1
0.635456,0.443942,1
0.554498,0.111485,1
0.58502,0.1837,1
0.495815,0.383427,1
0.292052,0.0958,1
0.569859,0.422366,1
0.501814,0.078661,1
0.06619,0.525911,1
0.261008,0.081886,1
0.200918,0.232528,1
0.573593,0.199582,1
0.690606,0.328115,1
0.26334,0.217839,1
0.646926,0.279917,1
0.688576,0.330548,1
0.611058,0.598,1
0.227861,0.482663,1
0.581011,0.497328,1
0.244688,0.262256,1
0.147245,0.104134,1
0.496011,0.368119,1
0.51272,0.053919,1
0.084884,0.389591,1
0.517504,0.566744,1
0.48701,0.454744,1
0.631226,0.380025,1
0.568441,0.251885,1
0.150854,0.236245,1
0.39038,0.14888,1
0.350563,0.209162,1
0.211446,0.080465,1
0.158023,0.287336,1
0.490251,0.413908,1
0.1759,0.178498,1
0.538404,0.409323,1
0.226507,0.05318,1
0.33274,0.151655,1
0.390673,0.245894,1
0.634602,0.532065,1
0.439297,0.513801,1
0.542124,0.157335,1
0.071609,0.443467,1
0.161967,0.48461,1
0.327609,0.512958,1
0.688933,0.336852,1
0.544461,0.263835,1
0.232702,0.031036,1
0.630361,0.491982,1
0.639741,0.176665,1
0.214054,0.269954,1
0.384277,0.527677,1
0.029911,0.393908,1
0.064321,0.155224,1
0.631669,0.568481,1
0.383769,0.171218,1
0.59241,0.437939,1
0.369973,0.665798,1
0.682823,0.313814,1
0.173539,0.629639,1
0.369934,0.040483,1
0.19826,0.397174,1
0.539648,0.325832,1
0.469584,0.590493,1
0.594321,0.142028,1
0.304426,0.356463,1
0.883531,0.469817,2
0.896241,0.558418,2
0.908015,0.48485,2
0.99106,0.483088,2
0.934053,0.535113,2
0.958143,0.464693,2
0.879422,0.509871,2
0.927006,0.474862,2
0.940888,0.445107,2
0.868884,0.510507,2
0.872014,0.496438,2
0.933581,0.443142,2
0.918516,0.474569,2
0.89811,0.46615,2
0.930662,0.514755,2
0.872736,0.516474,2
0.976342,0.530024,2
0.937672,0.430442,2
0.980179,0.452364,2
0.964218,0.453729,2
0.947038,0.533165,2
0.919917,0.445832,2
0.944161,0.538182,2
0.949893,0.518339,2
0.880772,0.450067,2
0.932148,0.53205,2
0.912342,0.459136,2
0.976477,0.482595,2
0.867805,0.529513,2
0.912345,0.496481,2
0.929618,0.548298,2
0.920842,0.518897,2
0.871979,0.515541,2
0.976913,0.546808,2
0.898996,0.49969,2
0.968477,0.445318,2
0.954624,0.438593,2
0.898563,0.45944,2
0.900118,0.453154,2
0.882802,0.473547,2
0.888498,0.555702,2
0.953359,0.562478,2
0.971253,0.474526,2
0.899996,0.46585,2
0.868127,0.470814,2
0.978993,0.483256,2
0.920392,0.56802,2
0.92557,0.448223,2
0.902601,0.53497,2
0.939277,0.532136,2
0.94673,0.536192,2
0.875555,0.481076,2
0.921275,0.560512,2
0.888287,0.466361,2
0.904495,0.494841,2
0.906582,0.437349,2
0.976853,0.462073,2
0.974737,0.46187,2
0.970821,0.491314,2
0.990113,0.469427,2
0.87408,0.501391,2
0.901401,0.52217,2
0.923076,0.434383,2
0.894236,0.518393,2
0.95084,0.504896,2
0.927113,0.465214,2
0.869806,0.517553,2
0.985907,0.533369,2
0.859973,0.497475,2
0.894079,0.531068,2
0.917334,0.437542,2
0.932452,0.559437,2
0.879661,0.497825,2
0.90253,0.466086,2
0.955006,0.466812,2
0.936254,0.522252,2
0.941757,0.507434,2
0.910955,0.516256,2
0.888005,0.481452,2
0.911574,0.50823,2
0.912838,0.494737,2
0.934335,0.508966,2
0.976031,0.460237,2
0.935017,0.447941,2
0.877138,0.469334,2
0.864918,0.52311,2
0.983863,0.51626,2
0.949203,0.556946,2
0.879525,0.524271,2
0.911892,0.521652,2
0.890066,0.557035,2
0.874283,0.543957,2
0.869356,0.512204,2
0.887951,0.541005,2
0.953737,0.479425,2
0.9356,0.48525,2
0.897606,0.449556,2
0.979926,0.498729,2
0.883492,0.450896,2
0.962106,0.547319,2
0.933913,0.49781,2
0.961781,0.557846,2
0.89052,0.531686,2
0.935825,0.512375,2
0.916272,0.500226,2
0.935042,0.463034,2
0.87985,0.482366,2
0.946981,0.488655,2
0.993139,0.528831,2
0.941814,0.500226,2
0.869031,0.485304,2
0.939162,0.451664,2
0.937647,0.539815,2
0.870317,0.516606,2
0.964743,0.501909,2
0.938591,0.489752,2
0.968077,0.45245,2
0.885242,0.482356,2
0.964461,0.502184,2
0.933038,0.47334,2
0.892292,0.461473,2
0.906978,0.43686,2
0.887633,0.518665,2
0.941589,0.473547,2
0.931201,0.460783,2
0.870163,0.467855,2
0.909415,0.441369,2
0.897091,0.506497,2
0.939127,0.432243,2
0.922318,0.485232,2
0.911917,0.442384,2
0.92234,0.508177,2
0.960952,0.541831,2
0.884542,0.466511,2
0.873919,0.493161,2
0.915797,0.494301,2
0.927246,0.548759,2
0.896787,0.500201,2
0.922704,0.507509,2
0.970653,0.465614,2
0.869735,0.530274,2
0.896759,0.472232,2
0.965568,0.470914,2
0.949057,0.459204,2
0.887308,0.494287,2
0.942178,0.545858,2
0.932841,0.547469,2
0.880486,0.471221,2
0.941821,0.435209,2
0.895841,0.516728,2
0.895244,0.465943,2
0.894143,0.487587,2
0.945884,0.459007,2
0.992203,0.468952,2
0.932159,0.4919,2
0.956389,0.515195,2
0.939584,0.545325,2
0.867709,0.523506,2
0.984803,0.53894,2
0.906164,0.552179,2
0.945837,0.518089,2
0.943572,0.454369,2
0.886861,0.540337,2
0.955789,0.459261,2
0.901025,0.455245,2
0.968538,0.459593,2
0.97497,0.446897,2
0.938144,0.563567,2
0.901479,0.458364,2
0.90844,0.522284,2
0.997727,0.514287,2
