10005
4
0.406345,0.220976,4
0.427624,0.294772,4
0.146816,0.472911,4
0.625248,0.199300,4
0.136282,0.402784,4
0.530146,0.620009,4
0.371274,0.631629,4
0.645547,0.189668,4
0.113888,0.520948,4
0.570992,0.380354,4
0.272332,0.050118,4
0.627581,0.197344,4
0.399820,0.323302,4
0.481647,0.479636,4
0.180937,0.154101,4
0.565528,0.211778,4
0.509997,0.515981,4
0.152908,0.541938,4
0.596069,0.544139,4
0.207824,0.133556,4
0.512280,0.354969,4
0.142126,0.307740,4
0.054791,0.483017,4
0.660726,0.324878,4
0.094928,0.539158,4
0.344728,0.278719,4
0.402825,0.605965,4
0.225109,0.420822,4
0.361790,0.549320,4
0.465925,0.166103,4
0.343978,0.050979,4
0.501128,0.401748,4
0.472668,0.626855,4
0.676059,0.315422,4
0.629921,0.561384,4
0.228134,0.464442,4
0.390987,0.095875,4
0.398480,0.017580,4
0.077445,0.306646,4
0.593978,0.414265,4
0.231835,0.206203,4
0.493457,0.603832,4
0.159855,0.406093,4
0.029913,0.478071,4
0.258426,0.342919,4
0.481797,0.210106,4
0.242308,0.102781,4
0.434270,0.343734,4
0.459347,0.438232,4
0.476230,0.579805,4
0.589026,0.316391,4
0.567872,0.383609,4
0.428270,0.235933,4
0.039847,0.306400,4
0.444114,0.466508,4
0.512191,0.498153,4
0.704555,0.402587,4
0.466304,0.104031,4
0.048562,0.469384,4
0.406699,0.404817,4
0.695068,0.350695,4
0.369637,0.590221,4
0.070053,0.423917,4
0.379010,0.300668,4
0.265250,0.423853,4
0.376559,0.589117,4
0.529282,0.569081,4
0.433476,0.386372,4
0.344678,0.470924,4
0.439501,0.281497,4
0.501589,0.055479,4
0.624915,0.359947,4
0.187464,0.504696,4
0.099278,0.367887,4
0.283123,0.622528,4
0.563613,0.245095,4
0.358646,0.558533,4
0.285516,0.635306,4
0.575662,0.620484,4
0.346661,0.094355,4
0.217134,0.374465,4
0.168038,0.479640,4
0.272521,0.260760,4
0.360408,0.470867,4
0.276280,0.533140,4
0.232578,0.643514,4
0.106407,0.148078,4
0.712309,0.328444,4
0.686178,0.285122,4
0.317443,0.356284,4
0.420756,0.227963,4
0.127488,0.238069,4
0.051218,0.523942,4
0.657182,0.454226,4
0.148919,0.155828,4
0.101986,0.529274,4
0.447919,0.467426,4
0.081109,0.307025,4
0.108094,0.364588,4
0.271854,0.164107,4
0.459422,0.697486,4
0.439044,0.697976,4
0.329249,0.461334,4
0.183068,0.273927,4
0.160049,0.124425,4
0.055806,0.302719,4
0.348948,0.509810,4
0.634459,0.457714,4
0.408228,0.040045,4
0.137914,0.382816,4
0.407403,0.669132,4
0.406034,0.590250,4
0.180953,0.448552,4
0.121902,0.146560,4
0.498155,0.533083,4
0.509457,0.534202,4
0.321452,0.089518,4
0.601539,0.444614,4
0.262534,0.457167,4
0.054223,0.520258,4
0.113851,0.109436,4
0.086230,0.576396,4
0.619931,0.256806,4
0.538679,0.330191,4
0.554941,0.604665,4
0.273608,0.581066,4
0.023097,0.352750,4
0.551121,0.111026,4
0.677127,0.338438,4
0.107194,0.478264,4
0.625069,0.163366,4
0.360297,0.630882,4
0.410426,0.533423,4
0.088329,0.214145,4
0.370062,0.371103,4
0.581633,0.228494,4
0.134402,0.103853,4
0.519066,0.100004,4
0.430082,0.545869,4
0.374082,0.628774,4
0.275146,0.195698,4
0.125381,0.206370,4
0.240138,0.133727,4
0.257556,0.675789,4
0.265406,0.308326,4
0.578453,0.347404,4
0.508757,0.675893,4
0.224702,0.685512,4
0.506492,0.091778,4
0.254134,0.214846,4
0.713231,0.370806,4
0.228827,0.342869,4
0.401132,0.656936,4
0.616622,0.381976,4
0.244583,0.071234,4
0.113266,0.537721,4
0.101673,0.332825,4
0.214297,0.365364,4
0.285425,0.448748,4
0.289247,0.376141,4
0.208886,0.449234,4
0.639751,0.333289,4
0.584738,0.407194,4
0.103809,0.578972,4
0.079233,0.215088,4
0.581001,0.522195,4
0.485063,0.055327,4
0.652390,0.520440,4
0.046653,0.340918,4
0.695404,0.448970,4
0.397187,0.030063,4
0.607196,0.532872,4
0.542974,0.483135,4
0.231623,0.087227,4
0.326641,0.109857,4
0.166676,0.243923,4
0.371152,0.083269,4
0.063555,0.248357,4
0.337339,0.636861,4
0.375362,0.578983,4
0.583848,0.449788,4
0.384248,0.055682,4
0.436832,0.593080,4
0.392263,0.409377,4
0.014921,0.341354,4
0.098625,0.385099,4
0.056095,0.487426,4
0.149357,0.637207,4
0.442595,0.480419,4
0.344610,0.163229,4
0.285995,0.320740,4
0.214428,0.130579,4
0.055571,0.244340,4
0.536617,0.398585,4
0.321295,0.240187,4
0.436421,0.182419,4
0.598195,0.395873,4
0.450803,0.370867,4
0.517915,0.167901,4
0.535817,0.383227,4
0.446644,0.265836,4
0.698688,0.429949,4
0.464932,0.114085,4
0.599985,0.125049,4
0.247820,0.421183,4
0.228260,0.445929,4
0.333305,0.697983,4
0.141937,0.260574,4
0.248537,0.240650,4
0.109207,0.591461,4
0.201783,0.141086,4
0.452004,0.597268,4
0.407496,0.020178,4
0.458811,0.345353,4
0.505395,0.177291,4
0.286846,0.664183,4
0.635274,0.445825,4
0.433666,0.287236,4
0.100158,0.300357,4
0.644104,0.171455,4
0.155142,0.092723,4
0.456860,0.096059,4
0.521571,0.203712,4
0.487436,0.108977,4
0.061854,0.347025,4
0.113270,0.429109,4
0.537957,0.487312,4
0.632587,0.175094,4
0.595315,0.422709,4
0.170230,0.268105,4
0.390362,0.642353,4
0.307077,0.336991,4
0.097157,0.358217,4
0.238563,0.508656,4
0.367097,0.075140,4
0.220442,0.448555,4
0.361962,0.415101,4
0.649478,0.470442,4
0.322038,0.703161,4
0.367879,0.347393,4
0.568534,0.632751,4
0.404444,0.204991,4
0.372124,0.246214,4
0.554380,0.484782,4
0.038793,0.446097,4
0.106002,0.431921,4
0.340108,0.533222,4
0.276696,0.164943,4
0.586682,0.190880,4
0.230722,0.421355,4
0.688576,0.461898,4
0.370341,0.590786,4
0.334495,0.225923,4
0.505187,0.299314,4
0.457463,0.065693,4
0.612309,0.453747,4
0.703115,0.365392,4
0.179648,0.394583,4
0.473018,0.157850,4
0.367197,0.462255,4
0.037765,0.305485,4
0.316293,0.592269,4
0.433459,0.219749,4
0.211583,0.078765,4
0.361819,0.256015,4
0.508950,0.525604,4
0.376437,0.063596,4
0.446422,0.269932,4
0.573529,0.360572,4
0.243539,0.454819,4
0.664096,0.231510,4
0.273236,0.167020,4
0.148930,0.459143,4
0.537018,0.461955,4
0.242248,0.090826,4
0.087673,0.216053,4
0.343081,0.090682,4
0.250936,0.304331,4
0.624326,0.524528,4
0.397444,0.188823,4
0.433920,0.239374,4
0.159182,0.247992,4
0.243350,0.653502,4
0.693260,0.365575,4
0.568169,0.386765,4
0.325361,0.656114,4
0.385778,0.378982,4
0.654570,0.253615,4
0.472775,0.212375,4
0.427606,0.456224,4
0.588522,0.248103,4
0.636911,0.536321,4
0.653244,0.344896,4
0.317851,0.045469,4
0.612659,0.350123,4
0.465807,0.048237,4
0.031183,0.314261,4
0.102953,0.285767,4
0.450385,0.019655,4
0.389805,0.004178,4
0.339136,0.671583,4
0.453061,0.694985,4
0.120218,0.414719,4
0.556302,0.485525,4
0.309629,0.033429,4
0.042003,0.209918,4
0.054562,0.512626,4
0.348863,0.672898,4
0.309975,0.155240,4
0.569480,0.444317,4
0.429156,0.430149,4
0.356509,0.542788,4
0.261536,0.373865,4
0.531265,0.097337,4
0.658486,0.341315,4
0.289611,0.199776,4
0.661905,0.434015,4
0.383762,0.618136,4
0.511319,0.182254,4
0.113661,0.375794,4
0.480293,0.473533,4
0.145370,0.181046,4
0.098130,0.389798,4
0.302218,0.164019,4
0.284798,0.564714,4
0.602961,0.201786,4
0.455427,0.383752,4
0.181070,0.587773,4
0.161273,0.058671,4
0.156361,0.497031,4
0.081727,0.539412,4
0.362162,0.083802,4
0.563813,0.393972,4
0.446776,0.406679,4
0.161843,0.216359,4
0.279950,0.596600,4
0.301446,0.328619,4
0.323521,0.695564,4
0.659672,0.255086,4
0.067163,0.319157,4
0.460476,0.593287,4
0.595104,0.358592,4
0.616515,0.388483,4
0.064066,0.457431,4
0.268284,0.193407,4
0.043360,0.242160,4
0.295575,0.135011,4
0.074913,0.513097,4
0.410794,0.115608,4
0.054267,0.337366,4
0.392070,0.479611,4
0.480032,0.583685,4
0.329946,0.364177,4
0.283775,0.579058,4
0.539319,0.619580,4
0.551386,0.506444,4
0.197694,0.172681,4
0.318326,0.117940,4
0.636564,0.257064,4
0.306391,0.575488,4
0.423336,0.507187,4
0.507757,0.109068,4
0.404984,0.063294,4
0.674047,0.500666,4
0.222293,0.578593,4
0.413206,0.180351,4
0.306934,0.554530,4
0.229364,0.253573,4
0.377012,0.285394,4
0.554469,0.494534,4
0.300320,0.071814,4
0.149409,0.205957,4
0.242314,0.160428,4
0.172867,0.620502,4
0.170061,0.423949,4
0.485985,0.367801,4
0.595086,0.535795,4
0.230420,0.130043,4
0.593735,0.341033,4
0.534166,0.653209,4
0.645947,0.203445,4
0.289526,0.465597,4
0.366800,0.462899,4
0.179691,0.108953,4
0.181549,0.057459,4
0.487425,0.484278,4
0.406131,0.601763,4
0.429285,0.386718,4
0.453015,0.314365,4
0.405991,0.522334,4
0.414953,0.416123,4
0.124249,0.152636,4
0.166771,0.534609,4
0.639112,0.336387,4
0.520759,0.468931,4
0.022244,0.305892,4
0.621199,0.576271,4
0.197647,0.341587,4
0.355162,0.434826,4
0.384827,0.468402,4
0.223707,0.121334,4
0.582605,0.101911,4
0.089163,0.397213,4
0.358814,0.250095,4
0.424311,0.342380,4
0.163736,0.132904,4
0.075878,0.553251,4
0.213613,0.553408,4
0.307867,0.506151,4
0.287760,0.649124,4
0.207330,0.324202,4
0.179205,0.525397,4
0.531222,0.191001,4
0.284432,0.696125,4
0.199882,0.544032,4
0.077504,0.291166,4
0.161209,0.583543,4
0.258014,0.109517,4
0.482108,0.550135,4
0.470663,0.537225,4
0.200208,0.647774,4
0.352929,0.540087,4
0.683259,0.305907,4
0.176888,0.390517,4
0.070945,0.359929,4
0.375876,0.402402,4
0.546733,0.653191,4
0.243941,0.345446,4
0.026723,0.399518,4
0.114357,0.266286,4
0.585456,0.289962,4
0.050518,0.250651,4
0.416014,0.145717,4
0.328992,0.360944,4
0.289633,0.048169,4
0.559976,0.621960,4
0.236927,0.188608,4
0.598316,0.529867,4
0.151122,0.199016,4
0.428685,0.675364,4
0.484545,0.434019,4
0.429782,0.051059,4
0.293295,0.274827,4
0.037593,0.286089,4
0.618984,0.277104,4
0.527113,0.204821,4
0.140751,0.250675,4
0.579368,0.559119,4
0.657685,0.389566,4
0.569523,0.385893,4
0.017537,0.421787,4
0.486775,0.038438,4
0.465993,0.409906,4
0.366939,0.690776,4
0.162687,0.093847,4
0.671610,0.220215,4
0.478896,0.335247,4
0.480875,0.290148,4
0.314292,0.238399,4
0.113791,0.615831,4
0.322213,0.430799,4
0.336231,0.598572,4
0.161513,0.100694,4
0.313713,0.081231,4
0.587382,0.552533,4
0.341041,0.467412,4
0.355384,0.153051,4
0.294864,0.539018,4
0.590498,0.177775,4
0.262750,0.462992,4
0.523943,0.532415,4
0.505141,0.126913,4
0.089221,0.389437,4
0.390773,0.172669,4
0.335116,0.355416,4
0.248193,0.590750,4
0.143030,0.134975,4
0.286120,0.060395,4
0.586575,0.172830,4
0.380864,0.257124,4
0.103459,0.587337,4
0.136718,0.487047,4
0.140515,0.273664,4
0.013362,0.445736,4
0.227580,0.261899,4
0.464413,0.520826,4
0.703087,0.309062,4
0.458175,0.271081,4
0.051114,0.428094,4
0.637661,0.344045,4
0.183968,0.231231,4
0.235477,0.643010,4
0.205731,0.345517,4
0.359764,0.025584,4
0.133179,0.318957,4
0.639744,0.240372,4
0.156047,0.360722,4
0.092242,0.152334,4
0.290987,0.475684,4
0.287782,0.330884,4
0.231185,0.668285,4
0.566815,0.454101,4
0.171198,0.595249,4
0.576984,0.196600,4
0.226075,0.663618,4
0.571960,0.368255,4
0.476605,0.320618,4
0.132206,0.450642,4
0.261978,0.678951,4
0.088991,0.206402,4
0.320566,0.683264,4
0.487725,0.107388,4
0.358832,0.608552,4
0.439973,0.534963,4
0.689576,0.356634,4
0.196791,0.149082,4
0.059278,0.491382,4
0.288314,0.158031,4
0.198505,0.408048,4
0.365792,0.125565,4
0.556059,0.416070,4
0.455495,0.627498,4
0.004338,0.355351,4
0.536335,0.060635,4
0.547752,0.429195,4
0.582026,0.180469,4
0.486857,0.266261,4
0.376208,0.041522,4
0.252064,0.592537,4
0.277472,0.310588,4
0.340437,0.392736,4
0.228832,0.062308,4
0.652133,0.522363,4
0.240524,0.250572,4
0.279423,0.025976,4
0.590909,0.123267,4
0.145757,0.284200,4
0.379692,0.075054,4
0.411594,0.184487,4
0.479471,0.326907,4
0.378745,0.387504,4
0.663142,0.405678,4
0.540577,0.116778,4
0.536739,0.183487,4
0.256844,0.501705,4
0.384062,0.503228,4
0.160982,0.579008,4
0.641456,0.393522,4
0.448720,0.143573,4
0.568516,0.475327,4
0.341084,0.672201,4
0.570549,0.637079,4
0.400939,0.444553,4
0.345807,0.209500,4
0.246823,0.523524,4
0.189168,0.131365,4
0.112890,0.498950,4
0.117108,0.267271,4
0.301964,0.639737,4
0.636496,0.332235,4
0.081536,0.196695,4
0.204667,0.151354,4
0.426198,0.444353,4
0.036037,0.460429,4
0.344743,0.166614,4
0.353361,0.416992,4
0.287607,0.228381,4
0.506724,0.255238,4
0.288068,0.659816,4
0.351178,0.259940,4
0.564435,0.626330,4
0.580307,0.381119,4
0.526805,0.540784,4
0.359900,0.472382,4
0.403154,0.566376,4
0.137710,0.607831,4
0.658907,0.407562,4
0.140733,0.573905,4
0.343521,0.123661,4
0.571660,0.106166,4
0.087928,0.135974,4
0.266349,0.125531,4
0.572064,0.401644,4
0.623418,0.193377,4
0.440944,0.372768,4
0.062852,0.278011,4
0.172598,0.052704,4
0.424079,0.368655,4
0.450760,0.016318,4
0.567740,0.208895,4
0.261063,0.305606,4
0.086567,0.323816,4
0.396976,0.498761,4
0.566582,0.173183,4
0.602997,0.220186,4
0.379742,0.346982,4
0.468444,0.187996,4
0.158069,0.648917,4
0.433841,0.027067,4
0.404991,0.161440,4
0.434188,0.669525,4
0.451268,0.554738,4
0.164797,0.357853,4
0.478860,0.358603,4
0.543039,0.459797,4
0.038736,0.401594,4
0.312444,0.481398,4
0.258694,0.520487,4
0.502422,0.328583,4
0.148082,0.215860,4
0.530857,0.645001,4
0.235600,0.521952,4
0.216955,0.540037,4
0.213896,0.064376,4
0.475540,0.214345,4
0.393592,0.342816,4
0.319848,0.302748,4
0.602622,0.305006,4
0.394089,0.050432,4
0.385749,0.310638,4
0.093852,0.426250,4
0.416100,0.550725,4
0.273791,0.698719,4
0.638915,0.201709,4
0.281458,0.462230,4
0.616575,0.130426,4
0.504491,0.053863,4
0.440044,0.492014,4
0.417529,0.505654,4
0.461712,0.312828,4
0.401057,0.094256,4
0.331582,0.097174,4
0.511444,0.408169,4
0.361405,0.595442,4
0.506134,0.553659,4
0.596187,0.290327,4
0.337114,0.148579,4
0.663445,0.425679,4
0.507832,0.276310,4
0.178731,0.638629,4
0.429746,0.201769,4
0.070130,0.169649,4
0.655266,0.459200,4
0.354112,0.069456,4
0.221493,0.403967,4
0.360479,0.470546,4
0.357345,0.612780,4
0.263735,0.378900,4
0.534627,0.080296,4
0.599710,0.242934,4
0.621996,0.320246,4
0.324733,0.359982,4
0.582030,0.102856,4
0.394711,0.249757,4
0.561008,0.551489,4
0.394242,0.004756,4
0.302843,0.594048,4
0.594861,0.347140,4
0.505984,0.283190,4
0.020832,0.333661,4
0.247174,0.584990,4
0.311901,0.626916,4
0.570506,0.141211,4
0.006687,0.323488,4
0.206221,0.373304,4
0.617615,0.152719,4
0.293681,0.473808,4
0.083101,0.554387,4
0.646701,0.230251,4
0.229190,0.648567,4
0.343642,0.283123,4
0.402125,0.470435,4
0.468730,0.301122,4
0.453662,0.540180,4
0.395372,0.410996,4
0.226654,0.444321,4
0.358928,0.155302,4
0.106579,0.555302,4
0.241231,0.654938,4
0.533891,0.456202,4
0.501575,0.533358,4
0.457942,0.413440,4
0.380496,0.214073,4
0.396258,0.170358,4
0.624172,0.449552,4
0.313949,0.063243,4
0.128671,0.515366,4
0.509136,0.153457,4
0.143845,0.502041,4
0.624822,0.472243,4
0.307638,0.195439,4
0.493789,0.154727,4
0.234832,0.273353,4
0.608779,0.417781,4
0.034164,0.291817,4
0.472685,0.541795,4
0.450864,0.474973,4
0.246332,0.189887,4
0.613992,0.233576,4
0.049240,0.244623,4
0.042602,0.210535,4
0.481208,0.431607,4
0.297351,0.638726,4
0.178846,0.304234,4
0.426605,0.056714,4
0.393113,0.410392,4
0.260904,0.587584,4
0.155436,0.450017,4
0.395600,0.382684,4
0.185101,0.199484,4
0.408814,0.501573,4
0.074537,0.202694,4
0.508210,0.443149,4
0.664207,0.430249,4
0.125811,0.157872,4
0.366068,0.405893,4
0.337074,0.194108,4
0.036970,0.298470,4
0.302521,0.377295,4
0.681029,0.366343,4
0.530429,0.394212,4
0.489572,0.562063,4
0.139750,0.164146,4
0.600885,0.322712,4
0.502522,0.637643,4
0.331822,0.533390,4
0.130243,0.383181,4
0.128325,0.440258,4
0.189595,0.322773,4
0.360029,0.366661,4
0.167798,0.325278,4
0.294103,0.079259,4
0.208881,0.190925,4
0.309789,0.164598,4
0.178546,0.471675,4
0.169265,0.590564,4
0.242025,0.068551,4
0.562845,0.410888,4
0.526005,0.213147,4
0.584213,0.572901,4
0.165012,0.319099,4
0.249052,0.504989,4
0.469698,0.629106,4
0.441355,0.675174,4
0.116258,0.296830,4
0.296436,0.360089,4
0.576530,0.231890,4
0.393546,0.102730,4
0.513763,0.224057,4
0.363670,0.272678,4
0.254515,0.393343,4
0.545833,0.598304,4
0.083115,0.578125,4
0.240850,0.234877,4
0.480954,0.102949,4
0.431579,0.248970,4
0.218535,0.103055,4
0.610344,0.476581,4
0.135197,0.478639,4
0.559247,0.209641,4
0.099918,0.336898,4
0.581708,0.498007,4
0.181401,0.273504,4
0.155728,0.177530,4
0.468669,0.162549,4
0.131045,0.326393,4
0.440977,0.398646,4
0.463141,0.615002,4
0.200294,0.409187,4
0.568441,0.276933,4
0.250967,0.688517,4
0.653590,0.435941,4
0.284989,0.127524,4
0.360283,0.546062,4
0.117039,0.114270,4
0.569695,0.488709,4
0.264762,0.339217,4
0.136374,0.591568,4
0.359075,0.622571,4
0.492803,0.045263,4
0.053073,0.440240,4
0.067004,0.382930,4
0.038986,0.229723,4
0.064246,0.536860,4
0.206069,0.266859,4
0.336649,0.328297,4
0.383734,0.194607,4
0.153715,0.528691,4
0.386989,0.241945,4
0.216814,0.579426,4
0.639680,0.376899,4
0.594836,0.242536,4
0.392120,0.060408,4
0.579932,0.198020,4
0.479042,0.201386,4
0.274164,0.490535,4
0.310608,0.115969,4
0.252314,0.675457,4
0.071613,0.411585,4
0.329935,0.578611,4
0.462627,0.674570,4
0.461194,0.072271,4
0.583605,0.447326,4
0.374994,0.501516,4
0.327523,0.056342,4
0.276996,0.670504,4
0.679332,0.440776,4
0.324247,0.653931,4
0.249586,0.104599,4
0.225758,0.475598,4
0.037321,0.291992,4
0.233835,0.604625,4
0.464964,0.486840,4
0.355620,0.235828,4
0.707414,0.362873,4
0.217155,0.445861,4
0.487007,0.341122,4
0.413113,0.679895,4
0.697809,0.310445,4
0.237519,0.417685,4
0.370852,0.269441,4
0.584366,0.101770,4
0.157118,0.391582,4
0.617044,0.137445,4
0.555963,0.434297,4
0.538865,0.172703,4
0.302661,0.150473,4
0.289011,0.334647,4
0.175615,0.424013,4
0.290358,0.555063,4
0.318258,0.532490,4
0.091627,0.367579,4
0.375515,0.693959,4
0.635456,0.443942,4
0.554498,0.111485,4
0.585020,0.183700,4
0.495815,0.383427,4
0.292052,0.095800,4
0.569859,0.422366,4
0.501814,0.078661,4
0.066190,0.525911,4
0.261008,0.081886,4
0.200918,0.232528,4
0.573593,0.199582,4
0.690606,0.328115,4
0.263340,0.217839,4
0.646926,0.279917,4
0.688576,0.330548,4
0.611058,0.598000,4
0.227861,0.482663,4
0.581011,0.497328,4
0.244688,0.262256,4
0.147245,0.104134,4
0.496011,0.368119,4
0.512720,0.053919,4
0.084884,0.389591,4
0.517504,0.566744,4
0.487010,0.454744,4
0.631226,0.380025,4
0.568441,0.251885,4
0.150854,0.236245,4
0.390380,0.148880,4
0.350563,0.209162,4
0.211446,0.080465,4
0.158023,0.287336,4
0.490251,0.413908,4
0.175900,0.178498,4
0.538404,0.409323,4
0.226507,0.053180,4
0.332740,0.151655,4
0.390673,0.245894,4
0.634602,0.532065,4
0.439297,0.513801,4
0.542124,0.157335,4
0.071609,0.443467,4
0.161967,0.484610,4
0.327609,0.512958,4
0.688933,0.336852,4
0.544461,0.263835,4
0.232702,0.031036,4
0.630361,0.491982,4
0.639741,0.176665,4
0.214054,0.269954,4
0.384277,0.527677,4
0.029911,0.393908,4
0.064321,0.155224,4
0.631669,0.568481,4
0.383769,0.171218,4
0.592410,0.437939,4
0.369973,0.665798,4
0.682823,0.313814,4
0.173539,0.629639,4
0.369934,0.040483,4
0.198260,0.397174,4
0.539648,0.325832,4
0.469584,0.590493,4
0.594321,0.142028,4
0.304426,0.356463,4
0.883531,0.469817,1
0.896241,0.558418,1
0.908015,0.484850,1
0.991060,0.483088,1
0.934053,0.535113,1
0.958143,0.464693,1
0.879422,0.509871,1
0.927006,0.474862,1
0.940888,0.445107,1
0.868884,0.510507,1
0.872014,0.496438,1
0.933581,0.443142,1
0.918516,0.474569,1
0.898110,0.466150,1
0.930662,0.514755,1
0.872736,0.516474,1
0.976342,0.530024,1
0.937672,0.430442,1
0.980179,0.452364,1
0.964218,0.453729,1
0.947038,0.533165,1
0.919917,0.445832,1
0.944161,0.538182,1
0.949893,0.518339,1
0.880772,0.450067,1
0.932148,0.532050,1
0.912342,0.459136,1
0.976477,0.482595,1
0.867805,0.529513,1
0.912345,0.496481,1
0.929618,0.548298,1
0.920842,0.518897,1
0.871979,0.515541,1
0.976913,0.546808,1
0.898996,0.499690,1
0.968477,0.445318,1
0.954624,0.438593,1
0.898563,0.459440,1
0.900118,0.453154,1
0.882802,0.473547,1
0.888498,0.555702,1
0.953359,0.562478,1
0.971253,0.474526,1
0.899996,0.465850,1
0.868127,0.470814,1
0.978993,0.483256,1
0.920392,0.568020,1
0.925570,0.448223,1
0.902601,0.534970,1
0.939277,0.532136,1
0.946730,0.536192,1
0.875555,0.481076,1
0.921275,0.560512,1
0.888287,0.466361,1
0.904495,0.494841,1
0.906582,0.437349,1
0.976853,0.462073,1
0.974737,0.461870,1
0.970821,0.491314,1
0.990113,0.469427,1
0.874080,0.501391,1
0.901401,0.522170,1
0.923076,0.434383,1
0.894236,0.518393,1
0.950840,0.504896,1
0.927113,0.465214,1
0.869806,0.517553,1
0.985907,0.533369,1
0.859973,0.497475,1
0.894079,0.531068,1
0.917334,0.437542,1
0.932452,0.559437,1
0.879661,0.497825,1
0.902530,0.466086,1
0.955006,0.466812,1
0.936254,0.522252,1
0.941757,0.507434,1
0.910955,0.516256,1
0.888005,0.481452,1
0.911574,0.508230,1
0.912838,0.494737,1
0.934335,0.508966,1
0.976031,0.460237,1
0.935017,0.447941,1
0.877138,0.469334,1
0.864918,0.523110,1
0.983863,0.516260,1
0.949203,0.556946,1
0.879525,0.524271,1
0.911892,0.521652,1
0.890066,0.557035,1
0.874283,0.543957,1
0.869356,0.512204,1
0.887951,0.541005,1
0.953737,0.479425,1
0.935600,0.485250,1
0.897606,0.449556,1
0.979926,0.498729,1
0.883492,0.450896,1
0.962106,0.547319,1
0.933913,0.497810,1
0.961781,0.557846,1
0.890520,0.531686,1
0.935825,0.512375,1
0.916272,0.500226,1
0.935042,0.463034,1
0.879850,0.482366,1
0.946981,0.488655,1
0.993139,0.528831,1
0.941814,0.500226,1
0.869031,0.485304,1
0.939162,0.451664,1
0.937647,0.539815,1
0.870317,0.516606,1
0.964743,0.501909,1
0.938591,0.489752,1
0.968077,0.452450,1
0.885242,0.482356,1
0.964461,0.502184,1
0.933038,0.473340,1
0.892292,0.461473,1
0.906978,0.436860,1
0.887633,0.518665,1
0.941589,0.473547,1
0.931201,0.460783,1
0.870163,0.467855,1
0.909415,0.441369,1
0.897091,0.506497,1
0.939127,0.432243,1
0.922318,0.485232,1
0.911917,0.442384,1
0.922340,0.508177,1
0.960952,0.541831,1
0.884542,0.466511,1
0.873919,0.493161,1
0.915797,0.494301,1
0.927246,0.548759,1
0.896787,0.500201,1
0.922704,0.507509,1
0.970653,0.465614,1
0.869735,0.530274,1
0.896759,0.472232,1
0.965568,0.470914,1
0.949057,0.459204,1
0.887308,0.494287,1
0.942178,0.545858,1
0.932841,0.547469,1
0.880486,0.471221,1
0.941821,0.435209,1
0.895841,0.516728,1
0.895244,0.465943,1
0.894143,0.487587,1
0.945884,0.459007,1
0.992203,0.468952,1
0.932159,0.491900,1
0.956389,0.515195,1
0.939584,0.545325,1
0.867709,0.523506,1
0.984803,0.538940,1
0.906164,0.552179,1
0.945837,0.518089,1
0.943572,0.454369,1
0.886861,0.540337,1
0.955789,0.459261,1
0.901025,0.455245,1
0.968538,0.459593,1
0.974970,0.446897,1
0.938144,0.563567,1
0.901479,0.458364,1
0.908440,0.522284,1
0.997727,0.514287,1
